Buchung;Valuta;Buchungstext;Belastung;Gutschrift;Saldo (CHF)
19.08.2024;16.08.2024;"Warenbezug/Dienstleistung / 1676991539 Bezugsort: Migros M E";3.80;;218.99
16.08.2024;14.08.2024;"Warenbezug/Dienstleistung / 1676244855 Bezugsort: Migros MM ";1.90;;222.79
15.08.2024;15.08.2024;"Gutschrift / 1676610145 Im Auftrag von Mauch Cyrus B., Sempa";;83.00;224.69
15.08.2024;13.08.2024;"Warenbezug/Dienstleistung / 1675711103 Bezugsort: Coop-3705 ";11.80;;141.69
14.08.2024;12.08.2024;"Warenbezug/Dienstleistung / 1675486913 Bezugsort: Migros MR ";3.00;;153.49
14.08.2024;13.08.2024;"TWINT Belastung / 1675926900 TANNALP GASTRO, MELCHSEE-FRUTT ";6.00;;156.49
13.08.2024;13.08.2024;"TWINT Überweisung / 1675860807 Homie Bm 13.08.24 / 13:47:28 H";6.00;;162.49
13.08.2024;13.08.2024;"TWINT Gutschrift / 1675773597 Mauch Gabriele +41765533663 13";;20.00;168.49
13.08.2024;11.08.2024;"Warenbezug/Dienstleistung / 1675199361 Bezugsort: Restaurant";6.00;;148.49
12.08.2024;10.08.2024;"Warenbezug/Dienstleistung / 1675042133 Bezugsort: Migros M S";1.90;;154.49
12.08.2024;07.08.2024;"Warenbez./Dienstleist. Ausl. / 1673963299 Bezugsort: PAYPAL ";1.00;;156.39
09.08.2024;05.08.2024;"Warenbez./Dienstleist. Ausl. / 1673127413 Bezugsort: PAYPAL ";3.65;;157.39
08.08.2024;04.08.2024;"Warenbez./Dienstleist. Ausl. / 1672754448 Bezugsort: PAYPAL ";14.99;;161.04
08.08.2024;06.08.2024;"Warenbez./Dienstleist. Ausl. / 1673506592 Bezugsort: AMZN Mk";35.59;;176.03
07.08.2024;07.08.2024;"Vergütung / 1673580417 MOTOLINO GmbH     Schweiz";10398.00;;211.62
06.08.2024;06.08.2024;"Gutschrift / 1673334126 BALOISE VERSICHERUNG AG AESCHENGRABE";;2028.00;10609.62
05.08.2024;05.08.2024;"Gutschrift / 1672926582 Im Auftrag von Mauch Gabriele, Sempa";;100.00;8581.62
05.08.2024;05.08.2024;"Gutschrift / 1672894657 Auto Zentrum AG Bucherstrasse 12 955";;972.00;8481.62
05.08.2024;04.08.2024;"TWINT Gutschrift / 1672754394 Mauch Gabriele +41765533663 04";;8.00;7509.62
05.08.2024;02.08.2024;"Warenbezug/Dienstleistung / 1672283588 Bezugsort: Aldi Suiss";3.55;;7501.62
05.08.2024;02.08.2024;"Warenbezug/Dienstleistung / 1672385294 Bezugsort: Aldi Suiss";3.25;;7505.17
05.08.2024;01.08.2024;"Warenbezug/Dienstleistung / 1671869028 Bezugsort: FP Luzern ";2.75;;7508.42
02.08.2024;31.07.2024;"Warenbezug/Dienstleistung / 1671138277 Bezugsort: Aldi Suiss";1.75;;7511.17
01.08.2024;30.07.2024;"Warenbezug/Dienstleistung / 1670526757 Bezugsort: Aldi Suiss";0.55;;7512.92
31.07.2024;29.07.2024;"Warenbezug/Dienstleistung / 1669815888 Bezugsort: Aldi Suiss";2.40;;7513.47
29.07.2024;27.07.2024;"Warenbezug/Dienstleistung / 1669295598 Bezugsort: Aldi Suiss";1.85;;7515.87
29.07.2024;27.07.2024;"Warenbezug/Dienstleistung / 1669319929 Bezugsort: Migros M S";3.80;;7517.72
29.07.2024;26.07.2024;"Warenbezug/Dienstleistung / 1669015414 Bezugsort: Aldi Suiss";3.75;;7521.52
29.07.2024;25.07.2024;"Warenbezug/Dienstleistung / 1668378280 Bezugsort: Aldi Suiss";7.00;;7525.27
29.07.2024;25.07.2024;"Warenbezug/Dienstleistung / 1668411948 Bezugsort: Aldi Suiss";0.55;;7532.27
29.07.2024;25.07.2024;"Warenbezug/Dienstleistung / 1668445806 Bezugsort: Aldi Suiss";0.45;;7532.82
26.07.2024;26.07.2024;"TWINT Belastung / 1669215118 KON THAI SHOP, MOOSLEERAU 26.07";5.00;;7533.27
26.07.2024;24.07.2024;"Warenbezug/Dienstleistung / 1667723556 Bezugsort: Aldi Suiss";3.40;;7538.27
25.07.2024;25.07.2024;"Gutschrift / 1668185651 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;54.45;7541.67
25.07.2024;25.07.2024;"Gutschrift / 1668127743 ALDI SUISSE AG Niederstettenstrasse ";;3527.00;7487.22
25.07.2024;23.07.2024;"Warenbezug/Dienstleistung / 1667288236 Bezugsort: Aldi Suiss";0.55;;3960.22
24.07.2024;21.07.2024;"Warenbezug/Dienstleistung / 1666647401 Bezugsort: Lurag Luze";1.00;;3960.77
24.07.2024;22.07.2024;"Warenbezug/Dienstleistung / 1666975041 Bezugsort: Aldi Suiss";5.65;;3961.77
22.07.2024;20.07.2024;"Warenbezug/Dienstleistung / 1666173762 Bezugsort: Aldi Suiss";2.25;;3967.42
22.07.2024;21.07.2024;"TWINT Gutschrift / 1666597712 Mauch Gabriele +41765533663 21";;20.00;3969.67
22.07.2024;19.07.2024;"Warenbezug/Dienstleistung / 1665872852 Bezugsort: Aldi Suiss";5.55;;3949.67
22.07.2024;19.07.2024;"Warenbezug/Dienstleistung / 1665964735 Bezugsort: Aldi Suiss";13.80;;3955.22
22.07.2024;18.07.2024;"Warenbezug/Dienstleistung / 1665467411 Bezugsort: Aldi Suiss";3.65;;3969.02
19.07.2024;17.07.2024;"Warenbezug/Dienstleistung / 1665078609 Bezugsort: Aldi Suiss";5.70;;3972.67
19.07.2024;17.07.2024;"Warenbezug/Dienstleistung / 1664961099 Bezugsort: Aldi Suiss";4.30;;3978.37
17.07.2024;15.07.2024;"Warenbezug/Dienstleistung / 1664392241 Bezugsort: Aldi Suiss";0.75;;3982.67
17.07.2024;15.07.2024;"Warenbezug/Dienstleistung / 1664212569 Bezugsort: Aldi Suiss";4.35;;3983.42
16.07.2024;14.07.2024;"Warenbezug/Dienstleistung / 1664050468 Bezugsort: Migros M E";1.15;;3987.77
15.07.2024;15.07.2024;"Gutschrift / 1664203719 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;40.57;3988.92
15.07.2024;11.07.2024;"Warenbez./Dienstleist. Ausl. / 1663350637 Bezugsort: PAYPAL ";8.71;;3948.35
15.07.2024;13.07.2024;"Warenbezug/Dienstleistung / 1663814910 Bezugsort: Aldi Suiss";2.85;;3957.06
15.07.2024;14.07.2024;"Einzahlung Bancomat Münzen / 1663981531 Bancomat: LUKB Sempa";;8.45;3959.91
15.07.2024;14.07.2024;"Einzahlung Bancomat Noten / 1663981350 Bancomat: LUKB Sempac";;70.88;3951.46
15.07.2024;14.07.2024;"Einzahlung Bancomat Noten / 1663981348 Bancomat: LUKB Sempac";;30.00;3880.58
15.07.2024;11.07.2024;"Warenbezug/Dienstleistung / 1663310522 Bezugsort: Aldi Suiss";0.55;;3850.58
15.07.2024;11.07.2024;"Warenbezug/Dienstleistung / 1663212604 Bezugsort: Aldi Suiss";4.20;;3851.13
12.07.2024;10.07.2024;"Warenbezug/Dienstleistung / 1662917321 Bezugsort: Aldi Suiss";6.95;;3855.33
12.07.2024;10.07.2024;"Warenbezug/Dienstleistung / 1662848567 Bezugsort: Aldi Suiss";7.10;;3862.28
12.07.2024;08.07.2024;"Warenbez./Dienstleist. Ausl. / 1662141093 Bezugsort: PAYPAL ";1.69;;3869.38
11.07.2024;09.07.2024;"Warenbezug/Dienstleistung / 1662403303 Bezugsort: Aldi Suiss";4.15;;3871.07
10.07.2024;10.07.2024;"Gutschrift / 1662673886 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;107.01;3875.22
08.07.2024;08.07.2024;"Gutschrift / 1661879477 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;61.06;3768.21
08.07.2024;06.07.2024;"Warenbezug/Dienstleistung / 1661501071 Bezugsort: Aldi Suiss";2.35;;3707.15
08.07.2024;06.07.2024;"Warenbezug/Dienstleistung / 1661287290 Bezugsort: Aldi Suiss";3.75;;3709.50
08.07.2024;03.07.2024;"Warenbez./Dienstleist. Ausl. / 1660287865 Bezugsort: PAYPAL ";13.78;;3713.25
08.07.2024;05.07.2024;"Warenbezug/Dienstleistung / 1661178479 Bezugsort: Aldi Suiss";2.85;;3727.03
08.07.2024;05.07.2024;"Warenbezug/Dienstleistung / 1661126798 Bezugsort: Aldi Suiss";6.80;;3729.88
08.07.2024;04.07.2024;"Warenbezug/Dienstleistung / 1660657582 Bezugsort: Aldi Suiss";12.55;;3736.68
08.07.2024;04.07.2024;"Warenbezug/Dienstleistung / 1660503007 Bezugsort: Aldi Suiss";3.10;;3749.23
05.07.2024;05.07.2024;"TWINT Gutschrift / 1661066150 Mauch Christoph +41765533666 «";;152.00;3752.33
05.07.2024;03.07.2024;"Warenbezug/Dienstleistung / 1660097800 Bezugsort: Aldi Suiss";7.90;;3600.33
05.07.2024;03.07.2024;"Warenbezug/Dienstleistung / 1660179741 Bezugsort: Aldi Suiss";3.65;;3608.23
05.07.2024;05.07.2024;"Gutschrift / 1660879878 Im Auftrag von Mauch Gabriele, Sempa";;100.00;3611.88
04.07.2024;02.07.2024;"Warenbezug/Dienstleistung / 1659682470 Bezugsort: Aldi Suiss";5.85;;3511.88
04.07.2024;01.07.2024;"Warenbez./Dienstleist. Ausl. / 1658857230 Bezugsort: R KIOSK";2.96;;3517.73
03.07.2024;01.07.2024;"Warenbez./Dienstleist. Ausl. / 1659118638 Bezugsort: REWE Da";0.40;;3520.69
03.07.2024;30.06.2024;"Warenbez./Dienstleist. Ausl. / 1658595409 Bezugsort: KOLMJAL";0.74;;3521.09
03.07.2024;01.07.2024;"Warenbez./Dienstleist. Ausl. / 1659155072 Bezugsort: ANSONS ";175.16;;3521.83
03.07.2024;01.07.2024;"Warenbez./Dienstleist. Ausl. / 1659250010 Bezugsort: Stadtwe";6.22;;3696.99
03.07.2024;30.06.2024;"Warenbez./Dienstleist. Ausl. / 1658567298 Bezugsort: KOLMJAL";1.19;;3703.21
03.07.2024;01.07.2024;"Warenbez./Dienstleist. Ausl. / 1658848196 Bezugsort: TALLINN";1.98;;3704.40
02.07.2024;30.06.2024;"Warenbez./Dienstleist. Ausl. / 1658560821 Bezugsort: tzp*Ver";20.23;;3706.38
01.07.2024;01.07.2024;"Gutschrift / 1659081270 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;14.05;3726.61
01.07.2024;01.07.2024;"Gutschrift / 1659080485 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;6.48;3712.56
01.07.2024;28.06.2024;"Warenbez./Dienstleist. Ausl. / 1657678933 Bezugsort: Lagarde";2.96;;3706.08
01.07.2024;28.06.2024;"Warenbez./Dienstleist. Ausl. / 1657677913 Bezugsort: Heinema";1.48;;3709.04
01.07.2024;27.06.2024;"Warenbezug/Dienstleistung / 1656517297 Bezugsort: Aldi Suiss";4.05;;3710.52
01.07.2024;27.06.2024;"Warenbezug/Dienstleistung / 1656726140 Bezugsort: Coop Pront";2.25;;3714.57
01.07.2024;27.06.2024;"Warenbezug/Dienstleistung / 1656726637 Bezugsort: Brezelkoni";4.50;;3716.82
28.06.2024;26.06.2024;"Warenbezug/Dienstleistung / 1655934343 Bezugsort: Aldi Suiss";4.40;;3721.32
28.06.2024;26.06.2024;"Warenbezug/Dienstleistung / 1655941753 Bezugsort: Aldi Suiss";0.85;;3725.72
27.06.2024;27.06.2024;"Gutschrift / 1656390742 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;19.63;3726.57
27.06.2024;23.06.2024;"Warenbez./Dienstleist. Ausl. / 1654329230 Bezugsort: PAYPAL ";1.49;;3706.94
27.06.2024;25.06.2024;"Warenbezug/Dienstleistung / 1655204117 Bezugsort: Aldi Suiss";2.85;;3708.43
27.06.2024;23.06.2024;"Warenbez./Dienstleist. Ausl. / 1654335097 Bezugsort: PAYPAL ";10.64;;3711.28
27.06.2024;23.06.2024;"Warenbez./Dienstleist. Ausl. / 1654329001 Bezugsort: PAYPAL ";7.66;;3721.92
27.06.2024;23.06.2024;"Warenbez./Dienstleist. Ausl. / 1654340227 Bezugsort: PAYPAL ";101.21;;3729.58
26.06.2024;24.06.2024;"Warenbezug/Dienstleistung / 1654538002 Bezugsort: Aldi Suiss";3.85;;3830.79
25.06.2024;25.06.2024;"Gutschrift / 1655413143 ALDI SUISSE AG Niederstettenstrasse ";;1842.40;3834.64
25.06.2024;25.06.2024;"Gutschrift / 1655367281 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;28.45;1992.24
25.06.2024;23.06.2024;"Warenbezug/Dienstleistung / 1654319004 Bezugsort: Benzin Dis";2.35;;1963.79
24.06.2024;24.06.2024;"Gutschrift / 1654754522 Im Auftrag von Mauch Cyrus B., Sempa";;72.00;1966.14
24.06.2024;24.06.2024;"Gutschrift / 1654498758 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;22.95;1894.14
24.06.2024;20.06.2024;"Warenbez./Dienstleist. Ausl. / 1653193571 Bezugsort: PAYPAL ";1.51;;1871.19
24.06.2024;22.06.2024;"Warenbezug/Dienstleistung / 1653998857 Bezugsort: Aldi Suiss";4.35;;1872.70
24.06.2024;20.06.2024;"Warenbez./Dienstleist. Ausl. / 1653192815 Bezugsort: PAYPAL ";7.42;;1877.05
24.06.2024;22.06.2024;"Warenbezug/Dienstleistung / 1654224641 Bezugsort: Ruedi Russ";9.85;;1884.47
24.06.2024;21.06.2024;"Warenbezug/Dienstleistung / 1653556859 Bezugsort: Migros MMM";0.95;;1894.32
24.06.2024;20.06.2024;"Warenbezug/Dienstleistung / 1652988262 Bezugsort: Aldi Suiss";1.35;;1895.27
24.06.2024;18.06.2024;"Warenbez./Dienstleist. Ausl. / 1652326931 Bezugsort: PAYPAL ";1.51;;1896.62
24.06.2024;18.06.2024;"Warenbez./Dienstleist. Ausl. / 1652324280 Bezugsort: PAYPAL ";2.01;;1898.13
24.06.2024;20.06.2024;"Warenbezug/Dienstleistung / 1653098650 Bezugsort: Aldi Suiss";0.85;;1900.14
21.06.2024;21.06.2024;"Gutschrift / 1653399731 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;14.08;1900.99
21.06.2024;19.06.2024;"Warenbezug/Dienstleistung / 1652514072 Bezugsort: Aldi Suiss";2.75;;1886.91
20.06.2024;18.06.2024;"Warenbezug/Dienstleistung / 1652281663 Bezugsort: Aldi Suiss";1.75;;1889.66
20.06.2024;18.06.2024;"Warenbez./Dienstleist. Ausl. / 1652201816 Bezugsort: Gaijin ";0.99;;1891.41
19.06.2024;17.06.2024;"Warenbezug/Dienstleistung / 1651914916 Bezugsort: Aldi Suiss";2.70;;1892.40
19.06.2024;17.06.2024;"Warenbez./Dienstleist. Ausl. / 1651991380 Bezugsort: binance";485.37;;1895.10
18.06.2024;14.06.2024;"Warenbez./Dienstleist. Ausl. / 1651198078 Bezugsort: PAYPAL ";7.53;;2380.47
18.06.2024;17.06.2024;"Gutschrift / 1651997979 Im Auftrag von Mauch Cyrus B., Sempa";;69.00;2388.00
17.06.2024;17.06.2024;"Gutschrift / 1651742956 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;6.51;2319.00
17.06.2024;17.06.2024;"Gutschrift / 1651742436 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;646.36;2312.49
17.06.2024;17.06.2024;"Gutschrift / 1651740108 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;66.14;1666.13
17.06.2024;13.06.2024;"Warenbez./Dienstleist. Ausl. / 1650879087 Bezugsort: PAYPAL ";0.77;;1599.99
17.06.2024;13.06.2024;"Warenbezug/Dienstleistung / 1650885829 Bezugsort: Benzin Dis";8.00;;1600.76
14.06.2024;14.06.2024;"Gutschrift / 1651053975 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;58.08;1608.76
14.06.2024;13.06.2024;"Warenbezug/Dienstleistung / 1650802205 Bezugsort: JUMBO-2339";13.90;;1550.68
14.06.2024;13.06.2024;"Warenbezug/Dienstleistung / 1650789319 Bezugsort: Landi Semp";72.50;;1564.58
13.06.2024;13.06.2024;"Gutschrift / 1650629323 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;51.40;1637.08
13.06.2024;12.06.2024;"Warenbezug/Dienstleistung / 1650297604 Bezugsort: Coop-1122 ";2.60;;1585.68
12.06.2024;12.06.2024;"Gutschrift / 1650229890 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;70.75;1588.28
12.06.2024;08.06.2024;"Warenbez./Dienstleist. Ausl. / 1649079423 Bezugsort: PAYPAL ";0.05;;1517.53
12.06.2024;08.06.2024;"Warenbez./Dienstleist. Ausl. / 1649079831 Bezugsort: PAYPAL ";7.59;;1517.58
12.06.2024;08.06.2024;"Warenbez./Dienstleist. Ausl. / 1649139356 Bezugsort: PAYPAL ";1.49;;1525.17
12.06.2024;08.06.2024;"Warenbez./Dienstleist. Ausl. / 1649138524 Bezugsort: PAYPAL ";7.61;;1526.66
12.06.2024;08.06.2024;"Warenbez./Dienstleist. Ausl. / 1649089801 Bezugsort: PAYPAL ";4.26;;1534.27
11.06.2024;11.06.2024;"Gutschrift / 1649840212 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;68.48;1538.53
11.06.2024;09.06.2024;"Warenbez./Dienstleist. Ausl. / 1649285604 Bezugsort: OPTIMIZ";49.75;;1470.05
11.06.2024;09.06.2024;"Warenbezug/Dienstleistung / 1649224420 Bezugsort: Migros M E";3.95;;1519.80
11.06.2024;09.06.2024;"Warenbezug/Dienstleistung / 1649254243 Bezugsort: little ist";12.50;;1523.75
11.06.2024;09.06.2024;"Warenbezug/Dienstleistung / 1649253254 Bezugsort: Migros M E";0.95;;1536.25
10.06.2024;10.06.2024;"Gutschrift / 1649458336 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;110.98;1537.20
10.06.2024;10.06.2024;"Gutschrift / 1649458325 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;85.61;1426.22
10.06.2024;10.06.2024;"Gutschrift / 1649458055 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;50.25;1340.61
10.06.2024;08.06.2024;"Warenbez./Dienstleist. Ausl. / 1649192370 Bezugsort: BIFINIT";14.92;;1290.36
10.06.2024;09.06.2024;"Warenbez./Dienstleist. Ausl. / 1649191544 Bezugsort: tzp*tzp";20.27;;1305.28
10.06.2024;06.06.2024;"Warenbez./Dienstleist. Ausl. / 1648509661 Bezugsort: PAYPAL ";7.32;;1325.55
10.06.2024;06.06.2024;"Warenbez./Dienstleist. Ausl. / 1648510292 Bezugsort: PAYPAL ";1.49;;1332.87
10.06.2024;07.06.2024;"Gutschrift Kartentransaktion / 1649218012 Bezugsort: PAYPAL ";;2.50;1334.36
10.06.2024;05.06.2024;"Warenbez./Dienstleist. Ausl. / 1648074204 Bezugsort: PAYPAL ";1.26;;1331.86
10.06.2024;07.06.2024;"Warenbezug/Dienstleistung / 1648901088 Bezugsort: Migros MP ";3.65;;1333.12
07.06.2024;03.06.2024;"Warenbez./Dienstleist. Ausl. / 1647296689 Bezugsort: PAYPAL ";7.68;;1336.77
06.06.2024;06.06.2024;"Gutschrift / 1648263833 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;39.25;1344.45
05.06.2024;01.06.2024;"Warenbez./Dienstleist. Ausl. / 1646512543 Bezugsort: PAYPAL ";7.77;;1305.20
05.06.2024;01.06.2024;"Warenbez./Dienstleist. Ausl. / 1646511170 Bezugsort: PAYPAL ";7.55;;1312.97
05.06.2024;05.06.2024;"Gutschrift / 1647744553 Im Auftrag von Mauch Gabriele, Sempa";;100.00;1320.52
04.06.2024;02.06.2024;"Warenbezug/Dienstleistung / 1646680789 Bezugsort: Benzin Dis";10.90;;1220.52
03.06.2024;03.06.2024;"Gutschrift / 1646945895 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;44.52;1231.42
03.06.2024;03.06.2024;"Gutschrift / 1646941761 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;45.32;1186.90
03.06.2024;03.06.2024;"Gutschrift / 1646757577 Im Auftrag von Mauch Cyrus B., Sempa";;39.00;1141.58
03.06.2024;03.06.2024;"Gutschrift / 1646757541 Im Auftrag von Mauch Cyrus B., Sempa";;39.50;1102.58
03.06.2024;29.05.2024;"Warenbez./Dienstleist. Ausl. / 1644616059 Bezugsort: PAYPAL ";1.48;;1063.08
31.05.2024;31.05.2024;"Gutschrift / 1645851348 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;74.30;1064.56
31.05.2024;27.05.2024;"Warenbez./Dienstleist. Ausl. / 1643646757 Bezugsort: PAYPAL ";11.66;;990.26
31.05.2024;30.05.2024;"Gutschrift / 1645246159 Im Auftrag von Mauch Cyrus B., Sempa";;143.00;1001.92
30.05.2024;30.05.2024;"Gutschrift / 1645024298 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;76.54;858.92
29.05.2024;27.05.2024;"Warenbez./Dienstleist. Ausl. / 1643487399 Bezugsort: tzp*Ver";20.72;;782.38
29.05.2024;27.05.2024;"Warenbez./Dienstleist. Ausl. / 1643659426 Bezugsort: binance";28.18;;803.10
29.05.2024;27.05.2024;"Warenbez./Dienstleist. Ausl. / 1643659207 Bezugsort: binance";234.80;;831.28
29.05.2024;27.05.2024;"Warenbez./Dienstleist. Ausl. / 1643659050 Bezugsort: binance";234.80;;1066.08
28.05.2024;28.05.2024;"Gutschrift / 1643919097 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;85.64;1300.88
28.05.2024;24.05.2024;"Warenbez./Dienstleist. Ausl. / 1642549654 Bezugsort: PAYPAL ";1.16;;1215.24
27.05.2024;27.05.2024;"Gutschrift / 1643349938 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;123.63;1216.40
27.05.2024;26.05.2024;"TWINT Gutschrift / 1643024960 Mauch Gabriele +41765533663 «?";;50.00;1092.77
27.05.2024;21.05.2024;"Warenbez./Dienstleist. Ausl. / 1641111312 Bezugsort: PAYPAL ";7.51;;1042.77
23.05.2024;23.05.2024;"Gutschrift / 1641640681 STRIPE PAYMENTS UK LTD 9TH FLOOR, 10";;110.93;1050.28
23.05.2024;19.05.2024;"Warenbez./Dienstleist. Ausl. / 1640479242 Bezugsort: PAYPAL ";9.28;;939.35
